000106b_,1,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
000106b_,2,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,5,C_M
000106b_,3,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,2,C_M
000106b_,4,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
000106b_,5,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
000707b_,55,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,B,3,A_M
000707b_,56,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,C#,2,A_M
000707b_,57,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,5,D_M
000707b_,58,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,D,3,G_M
000707b_,59,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,2,G_M
000907b_,42,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,5,E_M
000907b_,43,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,E_M
000907b_,44,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
000907b_,45,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,D#,2,E_M
000907b_,46,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,C#,4,C#m
001106b_,31,NO,YES,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,F#,2,F#m7
001106b_,32,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
001106b_,33,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,B_m
001106b_,34,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,E_m7
001106b_,35,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,E,2,E_m7
